nitwits;propagators;suppressors
0,646;0,274;0,08
0,645;0,275;0,08
0,644;0,276;0,08
0,644;0,276;0,08
0,643;0,277;0,08
0,643;0,277;0,08
0,643;0,277;0,08
0,642;0,278;0,08
0,642;0,278;0,08
0,642;0,278;0,08
0,641;0,279;0,08
0,641;0,277;0,082
0,64;0,278;0,082
0,64;0,278;0,082
0,64;0,278;0,082
0,64;0,278;0,082
0,639;0,279;0,082
0,638;0,28;0,082
0,637;0,281;0,082
0,637;0,281;0,082
0,636;0,282;0,082
0,636;0,282;0,082
0,635;0,283;0,082
0,635;0,282;0,083
0,635;0,282;0,083
0,634;0,283;0,083
0,634;0,283;0,083
0,634;0,283;0,083
0,634;0,283;0,083
0,633;0,284;0,083
0,632;0,285;0,083
0,631;0,286;0,083
0,631;0,284;0,085
0,63;0,285;0,085
0,629;0,286;0,085
0,629;0,286;0,085
0,629;0,286;0,085
0,628;0,287;0,085
0,628;0,285;0,087
0,628;0,285;0,087
0,627;0,286;0,087
0,627;0,285;0,088
0,627;0,283;0,09
0,627;0,281;0,092
0,626;0,282;0,092
0,625;0,283;0,092
0,624;0,284;0,092
0,623;0,285;0,092
0,623;0,285;0,092
0,622;0,286;0,092
0,622;0,286;0,092
0,622;0,284;0,094
0,621;0,285;0,094
0,62;0,286;0,094
0,62;0,286;0,094
0,62;0,286;0,094
0,619;0,287;0,094
0,619;0,285;0,096
0,618;0,286;0,096
0,618;0,285;0,097
0,618;0,285;0,097
0,617;0,286;0,097
0,616;0,287;0,097
0,616;0,287;0,097
0,616;0,287;0,097
0,616;0,285;0,099
0,616;0,285;0,099
0,616;0,284;0,1
0,615;0,285;0,1
0,614;0,286;0,1
0,614;0,286;0,1
0,614;0,285;0,101
0,613;0,286;0,101
0,613;0,286;0,101
0,613;0,286;0,101
0,612;0,287;0,101
0,612;0,287;0,101
0,611;0,288;0,101
0,611;0,286;0,103
0,61;0,287;0,103
0,609;0,288;0,103
0,609;0,288;0,103
0,609;0,288;0,103
0,609;0,288;0,103
0,609;0,288;0,103
0,609;0,286;0,105
0,608;0,287;0,105
0,608;0,287;0,105
0,608;0,286;0,106
0,608;0,286;0,106
0,608;0,284;0,108
0,607;0,285;0,108
0,606;0,286;0,108
0,606;0,286;0,108
0,606;0,286;0,108
0,606;0,286;0,108
0,605;0,287;0,108
0,605;0,285;0,11
0,604;0,286;0,11
0,603;0,287;0,11
0,602;0,288;0,11
0,602;0,288;0,11
0,602;0,286;0,112
0,601;0,287;0,112
0,601;0,287;0,112
0,601;0,287;0,112
0,601;0,287;0,112
0,601;0,287;0,112
0,601;0,286;0,113
0,601;0,286;0,113
0,601;0,284;0,115
0,6;0,285;0,115
0,6;0,285;0,115
0,6;0,285;0,115
0,6;0,285;0,115
0,599;0,286;0,115
0,598;0,287;0,115
0,597;0,288;0,115
0,596;0,289;0,115
0,596;0,289;0,115
0,595;0,29;0,115
0,594;0,291;0,115
0,594;0,289;0,117
0,594;0,289;0,117
0,593;0,29;0,117
0,593;0,29;0,117
0,593;0,29;0,117
0,592;0,291;0,117
0,591;0,292;0,117
0,59;0,293;0,117
0,59;0,293;0,117
0,59;0,292;0,118
0,59;0,292;0,118
0,59;0,292;0,118
0,59;0,292;0,118
0,59;0,292;0,118
0,59;0,292;0,118
0,589;0,293;0,118
0,589;0,293;0,118
0,589;0,293;0,118
0,589;0,293;0,118
0,589;0,292;0,119
0,589;0,292;0,119
0,588;0,293;0,119
0,588;0,293;0,119
0,588;0,293;0,119
0,588;0,293;0,119
0,588;0,293;0,119
0,587;0,294;0,119
0,587;0,294;0,119
0,587;0,294;0,119
0,586;0,295;0,119
0,586;0,295;0,119
0,585;0,296;0,119
0,585;0,296;0,119
0,585;0,296;0,119
0,584;0,297;0,119
0,584;0,295;0,121
0,583;0,296;0,121
0,583;0,294;0,123
0,583;0,294;0,123
0,583;0,292;0,125
0,583;0,292;0,125
0,583;0,292;0,125
0,583;0,292;0,125
0,583;0,291;0,126
0,583;0,291;0,126
0,583;0,291;0,126
0,583;0,29;0,127
0,583;0,29;0,127
0,583;0,29;0,127
0,583;0,29;0,127
0,583;0,29;0,127
0,582;0,291;0,127
0,582;0,291;0,127
0,581;0,292;0,127
0,58;0,293;0,127
0,58;0,293;0,127
0,58;0,293;0,127
0,58;0,293;0,127
0,58;0,293;0,127
0,58;0,293;0,127
0,58;0,293;0,127
0,58;0,293;0,127
0,58;0,291;0,129
0,58;0,291;0,129
0,579;0,292;0,129
0,578;0,293;0,129
0,577;0,294;0,129
0,576;0,295;0,129
0,576;0,293;0,131
0,576;0,293;0,131
0,576;0,292;0,132
0,576;0,292;0,132
0,576;0,292;0,132
0,576;0,292;0,132
0,575;0,293;0,132
0,574;0,294;0,132
0,573;0,295;0,132
0,573;0,295;0,132
0,572;0,296;0,132
0,571;0,297;0,132
0,571;0,297;0,132
0,57;0,298;0,132
0,57;0,298;0,132
0,569;0,299;0,132
0,568;0,3;0,132
0,568;0,299;0,133
0,568;0,299;0,133
0,567;0,3;0,133
0,567;0,3;0,133
0,567;0,3;0,133
0,567;0,299;0,134
0,566;0,3;0,134
0,565;0,301;0,134
0,564;0,302;0,134
0,564;0,302;0,134
0,564;0,301;0,135
0,564;0,301;0,135
0,564;0,301;0,135
0,563;0,302;0,135
0,563;0,302;0,135
0,563;0,302;0,135
0,563;0,302;0,135
0,562;0,303;0,135
0,561;0,304;0,135
0,561;0,302;0,137
0,56;0,303;0,137
0,56;0,302;0,138
0,559;0,303;0,138
0,559;0,303;0,138
0,558;0,304;0,138
0,558;0,304;0,138
0,557;0,305;0,138
0,557;0,305;0,138
0,557;0,304;0,139
0,557;0,304;0,139
0,557;0,304;0,139
0,556;0,305;0,139
0,555;0,306;0,139
0,555;0,306;0,139
0,554;0,307;0,139
0,553;0,308;0,139
0,553;0,308;0,139
0,553;0,307;0,14
0,553;0,307;0,14
0,553;0,307;0,14
0,552;0,308;0,14
0,552;0,306;0,142
0,552;0,306;0,142
0,552;0,306;0,142
0,552;0,306;0,142
0,551;0,307;0,142
0,551;0,305;0,144
0,551;0,304;0,145
0,551;0,304;0,145
0,551;0,304;0,145
0,551;0,302;0,147
0,551;0,302;0,147
0,551;0,302;0,147
0,551;0,3;0,149
0,551;0,3;0,149
0,551;0,299;0,15
0,551;0,297;0,152
0,551;0,297;0,152
0,551;0,296;0,153
0,551;0,294;0,155
0,551;0,294;0,155
0,55;0,295;0,155
0,55;0,295;0,155
0,55;0,295;0,155
0,55;0,295;0,155
0,55;0,295;0,155
0,55;0,295;0,155
0,55;0,295;0,155
0,55;0,295;0,155
0,55;0,294;0,156
0,549;0,295;0,156
0,548;0,296;0,156
0,547;0,297;0,156
0,546;0,298;0,156
0,545;0,299;0,156
0,545;0,299;0,156
0,545;0,299;0,156
0,545;0,299;0,156
0,545;0,299;0,156
0,545;0,299;0,156
0,545;0,299;0,156
0,545;0,299;0,156
0,545;0,299;0,156
0,544;0,3;0,156
0,544;0,298;0,158
0,543;0,299;0,158
0,542;0,3;0,158
0,542;0,3;0,158
0,541;0,301;0,158
0,541;0,301;0,158
0,541;0,301;0,158
0,541;0,301;0,158
0,54;0,302;0,158
0,539;0,303;0,158
0,539;0,301;0,16
0,539;0,301;0,16
0,539;0,301;0,16
0,538;0,302;0,16
0,537;0,303;0,16
0,537;0,303;0,16
0,537;0,303;0,16
0,536;0,304;0,16
0,536;0,304;0,16
0,536;0,304;0,16
0,536;0,304;0,16
0,536;0,303;0,161
0,536;0,303;0,161
0,536;0,303;0,161
0,536;0,301;0,163
0,535;0,302;0,163
0,534;0,303;0,163
0,534;0,303;0,163
0,534;0,303;0,163
0,534;0,302;0,164
0,534;0,3;0,166
0,534;0,3;0,166
0,534;0,3;0,166
0,534;0,3;0,166
0,533;0,301;0,166
0,533;0,301;0,166
0,533;0,3;0,167
0,533;0,298;0,169
0,533;0,298;0,169
0,533;0,297;0,17
0,532;0,298;0,17
0,531;0,299;0,17
0,531;0,297;0,172
0,531;0,297;0,172
0,531;0,297;0,172
0,531;0,297;0,172
0,53;0,298;0,172
0,529;0,299;0,172
0,529;0,298;0,173
0,528;0,299;0,173
0,528;0,298;0,174
0,528;0,298;0,174
0,528;0,298;0,174
0,528;0,296;0,176
0,527;0,297;0,176
0,527;0,297;0,176
0,527;0,297;0,176
0,527;0,296;0,177
0,526;0,297;0,177
0,526;0,296;0,178
0,526;0,295;0,179
0,526;0,295;0,179
0,525;0,296;0,179
0,525;0,296;0,179
0,524;0,297;0,179
0,523;0,298;0,179
0,522;0,299;0,179
0,522;0,299;0,179
0,521;0,3;0,179
0,521;0,3;0,179
0,521;0,3;0,179
0,52;0,301;0,179
0,52;0,301;0,179
0,52;0,301;0,179
0,519;0,302;0,179
0,519;0,302;0,179
0,519;0,302;0,179
0,519;0,302;0,179
0,518;0,303;0,179
0,518;0,303;0,179
0,518;0,303;0,179
0,518;0,303;0,179
0,518;0,303;0,179
0,518;0,303;0,179
0,518;0,303;0,179
0,518;0,303;0,179
0,517;0,304;0,179
0,517;0,304;0,179
0,517;0,304;0,179
0,517;0,304;0,179
0,516;0,305;0,179
0,516;0,305;0,179
0,516;0,305;0,179
0,516;0,305;0,179
0,516;0,304;0,18
0,516;0,304;0,18
0,516;0,304;0,18
0,516;0,302;0,182
0,516;0,302;0,182
0,516;0,301;0,183
0,515;0,302;0,183
0,515;0,302;0,183
0,515;0,301;0,184
0,514;0,302;0,184
0,514;0,302;0,184
0,514;0,302;0,184
0,514;0,302;0,184
0,514;0,3;0,186
0,514;0,3;0,186
0,513;0,301;0,186
0,513;0,301;0,186
0,513;0,301;0,186
0,512;0,302;0,186
0,512;0,302;0,186
0,511;0,303;0,186
0,51;0,304;0,186
0,51;0,304;0,186
0,51;0,302;0,188
0,51;0,301;0,189
0,51;0,301;0,189
0,51;0,301;0,189
0,51;0,301;0,189
0,51;0,301;0,189
0,51;0,301;0,189
0,51;0,299;0,191
0,509;0,3;0,191
0,509;0,3;0,191
0,509;0,3;0,191
0,508;0,301;0,191
0,508;0,301;0,191
0,508;0,301;0,191
0,507;0,302;0,191
0,507;0,302;0,191
0,507;0,301;0,192
0,506;0,302;0,192
0,506;0,302;0,192
0,505;0,303;0,192
0,504;0,304;0,192
0,504;0,304;0,192
0,503;0,305;0,192
0,503;0,305;0,192
0,503;0,303;0,194
0,503;0,303;0,194
0,503;0,303;0,194
0,503;0,303;0,194
0,503;0,303;0,194
0,502;0,304;0,194
0,501;0,305;0,194
0,501;0,305;0,194
0,501;0,303;0,196
0,501;0,303;0,196
0,5;0,304;0,196
0,5;0,304;0,196
0,5;0,304;0,196
0,5;0,304;0,196
0,5;0,304;0,196
0,5;0,302;0,198
0,5;0,302;0,198
0,5;0,302;0,198
0,5;0,3;0,2
0,499;0,301;0,2
0,499;0,301;0,2
0,499;0,301;0,2
0,498;0,302;0,2
0,498;0,302;0,2
0,498;0,302;0,2
0,497;0,303;0,2
0,497;0,301;0,202
0,496;0,302;0,202
0,495;0,303;0,202
0,495;0,303;0,202
0,495;0,302;0,203
0,495;0,302;0,203
0,495;0,3;0,205
0,495;0,3;0,205
0,495;0,3;0,205
0,494;0,301;0,205
0,494;0,3;0,206
0,494;0,3;0,206
0,494;0,3;0,206
0,494;0,3;0,206
0,494;0,3;0,206
0,494;0,298;0,208
0,494;0,298;0,208
0,494;0,298;0,208
0,494;0,298;0,208
0,494;0,298;0,208
0,494;0,296;0,21
0,494;0,296;0,21
0,493;0,297;0,21
0,493;0,297;0,21
0,493;0,297;0,21
0,492;0,298;0,21
0,491;0,299;0,21
0,491;0,299;0,21
0,491;0,299;0,21
0,49;0,3;0,21
0,489;0,301;0,21
0,489;0,301;0,21
0,489;0,301;0,21
0,489;0,3;0,211
0,489;0,3;0,211
0,489;0,299;0,212
0,489;0,299;0,212
0,489;0,299;0,212
0,489;0,298;0,213
0,489;0,298;0,213
0,488;0,299;0,213
0,488;0,298;0,214
0,488;0,298;0,214
0,488;0,297;0,215
0,488;0,297;0,215
0,488;0,297;0,215
0,487;0,298;0,215
0,486;0,299;0,215
0,486;0,299;0,215
0,485;0,3;0,215
0,484;0,301;0,215
0,483;0,302;0,215
0,483;0,302;0,215
0,483;0,302;0,215
0,482;0,303;0,215
0,482;0,303;0,215
0,482;0,303;0,215
0,482;0,303;0,215
0,482;0,303;0,215
0,481;0,304;0,215
0,481;0,304;0,215
0,481;0,304;0,215
0,481;0,304;0,215
0,481;0,303;0,216
0,48;0,304;0,216
0,479;0,305;0,216
0,479;0,305;0,216
0,479;0,305;0,216
0,479;0,304;0,217
0,479;0,304;0,217
0,479;0,304;0,217
0,478;0,305;0,217
0,478;0,305;0,217
0,477;0,306;0,217
0,477;0,306;0,217
0,476;0,307;0,217
0,475;0,308;0,217
0,475;0,308;0,217
0,475;0,308;0,217
0,475;0,308;0,217
0,475;0,308;0,217
0,475;0,306;0,219
0,474;0,307;0,219
0,474;0,307;0,219
0,474;0,307;0,219
0,474;0,307;0,219
0,474;0,306;0,22
0,474;0,306;0,22
0,473;0,307;0,22
0,473;0,307;0,22
0,473;0,307;0,22
0,473;0,306;0,221
0,473;0,306;0,221
0,473;0,306;0,221
0,473;0,306;0,221
0,472;0,307;0,221
0,472;0,307;0,221
0,472;0,307;0,221
0,472;0,305;0,223
0,472;0,305;0,223
0,472;0,303;0,225
0,472;0,303;0,225
0,472;0,303;0,225
0,472;0,303;0,225
0,472;0,303;0,225
0,471;0,304;0,225
0,471;0,303;0,226
0,471;0,301;0,228
0,47;0,302;0,228
0,47;0,302;0,228
0,469;0,303;0,228
0,469;0,303;0,228
0,469;0,302;0,229
0,468;0,303;0,229
0,468;0,303;0,229
0,468;0,303;0,229
0,468;0,303;0,229
0,468;0,301;0,231
0,468;0,3;0,232
0,468;0,3;0,232
0,467;0,301;0,232
0,467;0,301;0,232
0,467;0,301;0,232
0,466;0,302;0,232
0,466;0,3;0,234
0,466;0,3;0,234
0,466;0,3;0,234
0,466;0,298;0,236
0,465;0,299;0,236
0,464;0,3;0,236
0,464;0,299;0,237
0,464;0,299;0,237
0,464;0,299;0,237
0,464;0,298;0,238
0,464;0,298;0,238
0,464;0,297;0,239
0,464;0,297;0,239
0,464;0,295;0,241
0,464;0,293;0,243
0,464;0,292;0,244
0,464;0,292;0,244
0,464;0,292;0,244
0,464;0,292;0,244
0,464;0,292;0,244
0,463;0,293;0,244
0,463;0,291;0,246
0,463;0,291;0,246
0,463;0,291;0,246
0,462;0,292;0,246
0,462;0,292;0,246
0,461;0,293;0,246
0,461;0,293;0,246
0,461;0,292;0,247
0,461;0,291;0,248
0,461;0,291;0,248
0,461;0,291;0,248
0,461;0,291;0,248
0,461;0,291;0,248
0,46;0,292;0,248
0,46;0,292;0,248
0,46;0,292;0,248
0,46;0,292;0,248
0,46;0,292;0,248
0,46;0,292;0,248
0,46;0,291;0,249
0,46;0,291;0,249
0,46;0,289;0,251
0,46;0,289;0,251
0,46;0,289;0,251
0,46;0,287;0,253
0,459;0,288;0,253
0,459;0,288;0,253
0,459;0,288;0,253
0,459;0,288;0,253
0,459;0,286;0,255
0,458;0,287;0,255
0,457;0,288;0,255
0,457;0,287;0,256
0,457;0,285;0,258
0,457;0,285;0,258
0,457;0,285;0,258
0,457;0,284;0,259
0,457;0,282;0,261
0,457;0,282;0,261
0,457;0,282;0,261
0,457;0,282;0,261
0,456;0,283;0,261
0,456;0,283;0,261
0,456;0,283;0,261
0,456;0,282;0,262
0,456;0,28;0,264
0,456;0,28;0,264
0,456;0,278;0,266
0,456;0,278;0,266
0,456;0,278;0,266
0,456;0,278;0,266
0,456;0,278;0,266
0,456;0,278;0,266
0,456;0,278;0,266
0,456;0,277;0,267
0,456;0,277;0,267
0,455;0,278;0,267
0,455;0,278;0,267
0,455;0,277;0,268
0,455;0,277;0,268
0,455;0,277;0,268
0,455;0,276;0,269
0,455;0,276;0,269
0,455;0,275;0,27
0,454;0,276;0,27
0,453;0,277;0,27
0,452;0,278;0,27
0,452;0,277;0,271
0,451;0,278;0,271
0,451;0,278;0,271
0,451;0,278;0,271
0,451;0,278;0,271
0,451;0,277;0,272
0,451;0,277;0,272
0,451;0,277;0,272
0,451;0,277;0,272
0,451;0,277;0,272
0,451;0,275;0,274
0,451;0,273;0,276
0,451;0,273;0,276
0,451;0,273;0,276
0,45;0,274;0,276
0,45;0,274;0,276
0,45;0,274;0,276
0,45;0,274;0,276
0,45;0,273;0,277
0,449;0,274;0,277
0,448;0,275;0,277
0,448;0,275;0,277
0,447;0,276;0,277
0,447;0,276;0,277
0,447;0,275;0,278
0,447;0,275;0,278
0,447;0,274;0,279
0,447;0,273;0,28
0,447;0,273;0,28
0,446;0,274;0,28
0,445;0,275;0,28
0,445;0,275;0,28
0,444;0,276;0,28
0,443;0,277;0,28
0,443;0,276;0,281
0,443;0,276;0,281
0,443;0,276;0,281
0,442;0,277;0,281
0,442;0,277;0,281
0,442;0,277;0,281
0,442;0,276;0,282
0,441;0,277;0,282
0,441;0,277;0,282
0,441;0,277;0,282
0,441;0,275;0,284
0,441;0,274;0,285
0,441;0,272;0,287
0,441;0,27;0,289
0,441;0,27;0,289
0,441;0,27;0,289
0,441;0,27;0,289
0,441;0,269;0,29
0,441;0,268;0,291
0,441;0,268;0,291
0,441;0,268;0,291
0,441;0,268;0,291
0,44;0,269;0,291
0,44;0,269;0,291
0,44;0,268;0,292
0,44;0,268;0,292
0,439;0,269;0,292
0,438;0,27;0,292
0,437;0,271;0,292
0,437;0,271;0,292
0,437;0,271;0,292
0,437;0,271;0,292
0,436;0,272;0,292
0,436;0,272;0,292
0,436;0,27;0,294
0,436;0,27;0,294
0,436;0,268;0,296
0,436;0,266;0,298
0,436;0,265;0,299
0,436;0,265;0,299
0,435;0,266;0,299
0,435;0,265;0,3
0,435;0,265;0,3
0,435;0,264;0,301
0,435;0,264;0,301
0,435;0,263;0,302
0,435;0,263;0,302
0,434;0,264;0,302
0,434;0,262;0,304
0,434;0,262;0,304
0,434;0,261;0,305
0,434;0,261;0,305
0,433;0,262;0,305
0,433;0,262;0,305
0,433;0,262;0,305
0,433;0,262;0,305
0,433;0,26;0,307
0,432;0,261;0,307
0,432;0,26;0,308
0,432;0,259;0,309
0,432;0,259;0,309
0,431;0,26;0,309
0,431;0,259;0,31
0,431;0,259;0,31
0,431;0,259;0,31
0,431;0,259;0,31
0,43;0,26;0,31
0,43;0,26;0,31
0,43;0,258;0,312
0,43;0,258;0,312
0,43;0,258;0,312
0,43;0,258;0,312
0,43;0,258;0,312
0,43;0,258;0,312
0,43;0,258;0,312
0,429;0,259;0,312
0,429;0,258;0,313
0,429;0,258;0,313
0,429;0,258;0,313
0,428;0,259;0,313
0,428;0,258;0,314
0,428;0,257;0,315
0,427;0,258;0,315
0,427;0,258;0,315
0,427;0,258;0,315
0,427;0,258;0,315
0,426;0,259;0,315
0,426;0,259;0,315
0,426;0,259;0,315
0,426;0,259;0,315
0,426;0,259;0,315
0,426;0,257;0,317
0,426;0,257;0,317
0,426;0,257;0,317
0,426;0,257;0,317
0,426;0,257;0,317
0,426;0,257;0,317
0,425;0,258;0,317
0,425;0,258;0,317
0,424;0,259;0,317
0,424;0,259;0,317
0,424;0,259;0,317
0,424;0,259;0,317
0,423;0,26;0,317
0,423;0,26;0,317
0,422;0,261;0,317
0,422;0,261;0,317
0,422;0,261;0,317
0,422;0,26;0,318
0,422;0,26;0,318
0,422;0,26;0,318
0,422;0,259;0,319
0,421;0,26;0,319
0,421;0,26;0,319
0,421;0,26;0,319
0,421;0,26;0,319
0,421;0,26;0,319
0,421;0,258;0,321
0,421;0,258;0,321
0,421;0,258;0,321
0,421;0,257;0,322
0,421;0,256;0,323
0,421;0,256;0,323
0,421;0,255;0,324
0,42;0,256;0,324
0,42;0,256;0,324
0,42;0,256;0,324
0,42;0,256;0,324
0,42;0,256;0,324
0,42;0,256;0,324
0,42;0,256;0,324
0,42;0,255;0,325
0,42;0,255;0,325
0,42;0,254;0,326
0,42;0,254;0,326
0,419;0,255;0,326
0,419;0,255;0,326
0,419;0,255;0,326
0,419;0,255;0,326
0,419;0,255;0,326
0,418;0,256;0,326
0,417;0,257;0,326
0,417;0,257;0,326
0,417;0,257;0,326
0,417;0,256;0,327
0,417;0,256;0,327
0,417;0,256;0,327
0,417;0,256;0,327
0,417;0,254;0,329
0,417;0,253;0,33
0,417;0,253;0,33
0,417;0,252;0,331
0,417;0,252;0,331
0,416;0,253;0,331
0,416;0,252;0,332
0,416;0,252;0,332
0,416;0,252;0,332
0,416;0,251;0,333
0,415;0,252;0,333
0,415;0,251;0,334
0,415;0,251;0,334
0,415;0,251;0,334
0,414;0,252;0,334
0,414;0,251;0,335
0,414;0,251;0,335
0,413;0,252;0,335
0,413;0,252;0,335
0,413;0,251;0,336
0,412;0,252;0,336
0,411;0,253;0,336
0,411;0,253;0,336
0,411;0,253;0,336
0,411;0,251;0,338
0,41;0,252;0,338
0,41;0,251;0,339
0,41;0,251;0,339
0,41;0,251;0,339
0,41;0,25;0,34
0,41;0,25;0,34
0,41;0,25;0,34
0,41;0,25;0,34
0,41;0,249;0,341
0,409;0,25;0,341
0,409;0,25;0,341
0,408;0,251;0,341
0,408;0,25;0,342
0,407;0,251;0,342
0,406;0,252;0,342
0,406;0,252;0,342
0,406;0,252;0,342
0,406;0,252;0,342
0,406;0,25;0,344
0,406;0,25;0,344
0,406;0,25;0,344
0,406;0,25;0,344
0,406;0,249;0,345
0,406;0,248;0,346
0,406;0,248;0,346
0,406;0,248;0,346
0,406;0,248;0,346
0,406;0,247;0,347
0,405;0,248;0,347
0,405;0,247;0,348
0,405;0,247;0,348
0,405;0,246;0,349
0,405;0,246;0,349
0,405;0,246;0,349
0,405;0,246;0,349
0,405;0,246;0,349
0,405;0,246;0,349
0,405;0,245;0,35
0,405;0,245;0,35
0,405;0,245;0,35
0,404;0,246;0,35
0,403;0,247;0,35
0,403;0,247;0,35
0,402;0,248;0,35
0,401;0,249;0,35
0,401;0,249;0,35
0,401;0,248;0,351
0,401;0,248;0,351
0,401;0,248;0,351
0,4;0,249;0,351
0,4;0,249;0,351
0,4;0,247;0,353
0,4;0,247;0,353
0,4;0,247;0,353
0,399;0,248;0,353
0,398;0,249;0,353
0,398;0,249;0,353
0,398;0,248;0,354
0,397;0,249;0,354
0,396;0,25;0,354
0,396;0,249;0,355
0,395;0,25;0,355
0,395;0,25;0,355
0,395;0,25;0,355
0,395;0,25;0,355
0,395;0,25;0,355
0,395;0,25;0,355
0,394;0,251;0,355
0,394;0,251;0,355
0,393;0,252;0,355
0,393;0,252;0,355
0,392;0,253;0,355
0,392;0,252;0,356
0,391;0,253;0,356
0,39;0,254;0,356
0,39;0,254;0,356
0,39;0,254;0,356
0,39;0,252;0,358
0,39;0,251;0,359
0,39;0,251;0,359
0,39;0,251;0,359
0,389;0,252;0,359
0,389;0,252;0,359
0,389;0,252;0,359
0,389;0,252;0,359
0,389;0,252;0,359
0,389;0,252;0,359
0,389;0,252;0,359
0,389;0,251;0,36
0,389;0,25;0,361
0,388;0,251;0,361
0,388;0,25;0,362
0,387;0,251;0,362
0,386;0,252;0,362
0,386;0,252;0,362
0,386;0,252;0,362
0,386;0,251;0,363
0,386;0,251;0,363
0,385;0,252;0,363
0,385;0,252;0,363
0,385;0,252;0,363
0,385;0,252;0,363
0,385;0,252;0,363
0,385;0,252;0,363
0,385;0,25;0,365
0,385;0,25;0,365
0,385;0,25;0,365
0,385;0,25;0,365
0,385;0,25;0,365
0,385;0,25;0,365
0,385;0,25;0,365
0,384;0,251;0,365
0,384;0,249;0,367
0,384;0,249;0,367
0,383;0,25;0,367
0,383;0,249;0,368
0,383;0,249;0,368
0,383;0,249;0,368
0,383;0,248;0,369
0,383;0,248;0,369
0,382;0,249;0,369
0,381;0,25;0,369
0,381;0,25;0,369
0,381;0,249;0,37
0,381;0,249;0,37
0,381;0,249;0,37
0,381;0,249;0,37
0,381;0,249;0,37
0,381;0,249;0,37
0,381;0,249;0,37
0,381;0,248;0,371
0,381;0,247;0,372
0,38;0,248;0,372
0,379;0,249;0,372
0,379;0,248;0,373
0,379;0,248;0,373
0,379;0,246;0,375
0,379;0,246;0,375
0,379;0,245;0,376
0,379;0,245;0,376
0,379;0,245;0,376
0,379;0,243;0,378
0,379;0,243;0,378
0,379;0,243;0,378
0,379;0,241;0,38
0,378;0,242;0,38
0,378;0,241;0,381
0,378;0,241;0,381
0,378;0,24;0,382
0,378;0,24;0,382
0,378;0,24;0,382
0,378;0,238;0,384
0,377;0,239;0,384
0,377;0,239;0,384
0,377;0,239;0,384
0,376;0,24;0,384
0,375;0,241;0,384
0,375;0,241;0,384
0,375;0,24;0,385
0,375;0,24;0,385
0,375;0,239;0,386
0,374;0,24;0,386
0,374;0,24;0,386
0,373;0,241;0,386
0,373;0,241;0,386
0,373;0,241;0,386
0,373;0,24;0,387
0,373;0,24;0,387
0,373;0,24;0,387
0,372;0,241;0,387
0,372;0,241;0,387
0,372;0,241;0,387
0,371;0,242;0,387
0,371;0,241;0,388
0,37;0,242;0,388
0,369;0,243;0,388
0,368;0,244;0,388
0,367;0,245;0,388
0,367;0,244;0,389
0,367;0,244;0,389
0,367;0,244;0,389
0,367;0,244;0,389
0,366;0,245;0,389
0,366;0,244;0,39
0,365;0,245;0,39
0,365;0,243;0,392
0,365;0,241;0,394
0,365;0,241;0,394
0,365;0,241;0,394
0,365;0,241;0,394
0,365;0,241;0,394
0,365;0,239;0,396
0,365;0,239;0,396
0,365;0,239;0,396
0,365;0,238;0,397
0,365;0,238;0,397
0,364;0,239;0,397
0,364;0,238;0,398
0,363;0,239;0,398
0,363;0,239;0,398
0,363;0,239;0,398
0,363;0,238;0,399
0,363;0,236;0,401
0,363;0,236;0,401
0,363;0,236;0,401
0,363;0,236;0,401
0,363;0,234;0,403
0,363;0,234;0,403
0,363;0,234;0,403
0,362;0,235;0,403
0,362;0,235;0,403
0,362;0,235;0,403
0,362;0,235;0,403
0,362;0,235;0,403
0,361;0,236;0,403
0,361;0,235;0,404
0,361;0,235;0,404
0,361;0,235;0,404
0,361;0,233;0,406
0,361;0,233;0,406
0,361;0,233;0,406
0,361;0,231;0,408
0,361;0,231;0,408
0,361;0,23;0,409
0,361;0,23;0,409
0,361;0,23;0,409
0,361;0,229;0,41
0,36;0,23;0,41
0,359;0,231;0,41
0,358;0,232;0,41
0,358;0,232;0,41
0,358;0,232;0,41
0,357;0,233;0,41
0,357;0,233;0,41
0,357;0,233;0,41
0,357;0,233;0,41
0,357;0,233;0,41
0,357;0,233;0,41
0,357;0,233;0,41
0,357;0,233;0,41
0,356;0,234;0,41
0,356;0,234;0,41
0,356;0,233;0,411
0,356;0,232;0,412
0,356;0,231;0,413
0,356;0,231;0,413
0,356;0,231;0,413
0,355;0,232;0,413
0,354;0,233;0,413
0,354;0,233;0,413
0,354;0,233;0,413
0,354;0,233;0,413
0,354;0,233;0,413
0,354;0,233;0,413
0,353;0,234;0,413
0,352;0,235;0,413
0,352;0,235;0,413
0,352;0,235;0,413
0,352;0,235;0,413
0,352;0,235;0,413
0,352;0,235;0,413
0,352;0,234;0,414
0,352;0,234;0,414
0,352;0,233;0,415
0,352;0,233;0,415
0,352;0,232;0,416
0,351;0,233;0,416
0,351;0,232;0,417
0,351;0,232;0,417
0,35;0,233;0,417
0,35;0,233;0,417
0,35;0,232;0,418
0,35;0,232;0,418
0,35;0,232;0,418
0,35;0,232;0,418
0,35;0,231;0,419
0,35;0,231;0,419
0,35;0,231;0,419
0,35;0,231;0,419
0,35;0,23;0,42
0,35;0,23;0,42
0,35;0,23;0,42
0,35;0,23;0,42
0,35;0,23;0,42
0,35;0,228;0,422
0,35;0,226;0,424
0,349;0,227;0,424
0,349;0,227;0,424
